app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:47 +0000] "GET /api/session HTTP/1.1" 200 649 "http://app/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:47 +0000] "GET /api/products?page=1&search= HTTP/1.1" 200 2793 "http://app/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:47 +0000] "GET /assets/images/default.png HTTP/1.1" 200 632664 "http://app/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:47 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:47 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:47 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:47 +0000] "DELETE /api/session HTTP/1.1" 200 624 "http://app/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:47 +0000] "GET /login HTTP/1.1" 200 1642 "http://app/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:47 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:47 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:56:48 +0000] "GET / HTTP/1.1" 302 368 "-" "curl/8.14.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "POST /api/session HTTP/1.1" 200 843 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "POST /api/session HTTP/1.1" 401 441 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET / HTTP/1.1" 200 1056 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /assets/js/products-page.js HTTP/1.1" 200 5813 "http://app/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /api/session HTTP/1.1" 200 649 "http://app/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /api/products?page=1&search= HTTP/1.1" 200 2793 "http://app/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "POST /api/session HTTP/1.1" 401 441 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /assets/images/default.png HTTP/1.1" 200 632664 "http://app/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:48 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:49 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:49 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:49 +0000] "GET /register HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:49 +0000] "GET /register HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:49 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:49 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:49 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:49 +0000] "GET /register HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:49 +0000] "GET /register HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:49 +0000] "GET /register HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:49 +0000] "GET /register HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:49 +0000] "POST /api/users HTTP/1.1" 201 644 "http://app/register" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:49 +0000] "GET /login HTTP/1.1" 200 1616 "http://app/register" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:49 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:56:50 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:50 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:50 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:50 +0000] "GET /register HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:50 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:50 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:50 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:50 +0000] "GET /register HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:50 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:50 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:50 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:50 +0000] "POST /api/users HTTP/1.1" 422 490 "http://app/register" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:56:51 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:51 +0000] "GET /register HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:51 +0000] "GET /register HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:51 +0000] "GET /register HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:51 +0000] "POST /api/users HTTP/1.1" 409 480 "http://app/register" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:51 +0000] "POST /api/session HTTP/1.1" 401 506 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:51 +0000] "POST /api/session HTTP/1.1" 200 908 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:56:52 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:52 +0000] "POST /api/session HTTP/1.1" 200 907 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:51 +0000] "POST /api/session HTTP/1.1" 401 506 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:52 +0000] "DELETE /api/session HTTP/1.1" 200 624 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:52 +0000] "POST /api/users HTTP/1.1" 201 708 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:52 +0000] "POST /api/users HTTP/1.1" 422 571 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:52 +0000] "POST /api/users HTTP/1.1" 422 569 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:52 +0000] "POST /api/users HTTP/1.1" 422 563 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:52 +0000] "POST /api/users HTTP/1.1" 422 553 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:52 +0000] "POST /api/users HTTP/1.1" 422 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:52 +0000] "POST /api/users HTTP/1.1" 422 554 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:52 +0000] "POST /api/users HTTP/1.1" 422 568 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:52 +0000] "POST /api/users HTTP/1.1" 422 562 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:52 +0000] "POST /api/users HTTP/1.1" 409 544 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:52 +0000] "POST /api/session HTTP/1.1" 401 506 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:52 +0000] "POST /api/session HTTP/1.1" 422 524 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:52 +0000] "GET /login HTTP/1.1" 200 1578 "http://app/register" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:56:53 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:56:53 +0000] "GET / HTTP/1.1" 302 368 "-" "curl/8.14.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:53 +0000] "POST /api/session HTTP/1.1" 422 524 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:56:53 +0000] "POST /api/session HTTP/1.1" 422 524 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:56:54 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:56:55 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:56:56 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:56:57 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:56:58 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:56:58 +0000] "GET / HTTP/1.1" 302 368 "-" "curl/8.14.1"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:56:59 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:57:00 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:57:01 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:57:02 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:57:03 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:57:03 +0000] "GET / HTTP/1.1" 302 368 "-" "curl/8.14.1"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:57:04 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
